,child value,parent value,action effect,child action
538,41.394875,23.162811,-0.15804806,-0.15804806
539,41.394875,23.16281,-0.15804803,-0.15804803
540,41.39487,23.16281,-0.15804796,-0.15804796
541,41.39487,23.162811,-0.15804797,-0.15804797
542,41.394875,23.162811,-0.15804797,-0.15804797
543,41.39487,23.16281,-0.15804803,-0.15804803
544,41.39487,23.162807,-0.1580481,-0.1580481
545,41.39487,23.16281,-0.15804803,-0.15804803
546,41.39487,23.16281,-0.15804805,-0.15804805
547,41.39487,23.16281,-0.15804806,-0.15804806
548,41.39487,23.162807,-0.15804803,-0.15804803
549,41.39487,23.162807,-0.158048,-0.158048
550,41.39487,23.162807,-0.15804797,-0.15804797
551,41.39487,23.162807,-0.15804796,-0.15804796
552,41.39487,23.162807,-0.15804794,-0.15804794
553,41.39487,23.162806,-0.15804791,-0.15804791
554,41.39487,23.162807,-0.15804791,-0.15804791
555,41.39487,23.162807,-0.15804796,-0.15804796
556,41.39487,23.162807,-0.158048,-0.158048
557,41.39487,23.162806,-0.15804797,-0.15804797
558,41.394867,23.162807,-0.15804805,-0.15804805
559,41.394867,23.162804,-0.15804805,-0.15804805
560,41.39487,23.162804,-0.15804803,-0.15804803
561,41.39487,23.162804,-0.1580481,-0.1580481
562,41.39487,23.162804,-0.1580481,-0.1580481
563,41.39487,23.162804,-0.15804806,-0.15804806
564,41.39487,23.162804,-0.15804812,-0.15804812
565,41.39487,23.162804,-0.1580481,-0.1580481
566,41.39487,23.162804,-0.1580481,-0.1580481
567,41.39487,23.162804,-0.15804812,-0.15804812
568,41.39487,23.162804,-0.15804812,-0.15804812
569,41.394867,23.162804,-0.1580481,-0.1580481
570,41.39487,23.162804,-0.15804805,-0.15804805
571,41.394867,23.162804,-0.1580481,-0.1580481
572,41.394867,23.162804,-0.1580481,-0.1580481
573,41.394867,23.162802,-0.15804803,-0.15804803
574,41.394867,23.162804,-0.15804803,-0.15804803
575,41.394867,23.162804,-0.15804803,-0.15804803
576,41.394867,23.162804,-0.15804803,-0.15804803
577,41.394867,23.162804,-0.15804796,-0.15804796
578,41.394867,23.1628,-0.15804791,-0.15804791
579,41.394867,23.1628,-0.15804796,-0.15804796
580,41.394867,23.162802,-0.15804796,-0.15804796
581,41.394867,23.1628,-0.15804794,-0.15804794
582,41.394867,23.1628,-0.15804797,-0.15804797
583,41.394867,23.1628,-0.15804797,-0.15804797
584,41.394867,23.1628,-0.158048,-0.158048
585,41.394867,23.1628,-0.158048,-0.158048
586,41.394867,23.1628,-0.15804797,-0.15804797
587,41.39487,23.1628,-0.15804803,-0.15804803
588,41.394867,23.1628,-0.15804805,-0.15804805
589,41.394867,23.1628,-0.15804803,-0.15804803
590,41.394867,23.1628,-0.15804805,-0.15804805
591,41.394867,23.1628,-0.15804805,-0.15804805
592,41.394867,23.1628,-0.1580481,-0.1580481
593,41.394867,23.162798,-0.15804803,-0.15804803
594,41.394867,23.1628,-0.15804797,-0.15804797
595,41.394867,23.1628,-0.15804803,-0.15804803
596,41.394867,23.1628,-0.158048,-0.158048
597,41.394867,23.1628,-0.15804791,-0.15804791
598,41.394867,23.1628,-0.15804787,-0.15804787
599,41.394867,23.1628,-0.15804788,-0.15804788
600,41.394867,23.162798,-0.15804788,-0.15804788
601,41.394867,23.162798,-0.15804783,-0.15804783
602,41.394867,23.162798,-0.15804783,-0.15804783
603,41.394867,23.162798,-0.15804788,-0.15804788
604,41.394867,23.162796,-0.15804794,-0.15804794
605,41.394867,23.162796,-0.15804794,-0.15804794
606,41.394867,23.162798,-0.15804797,-0.15804797
607,41.394867,23.162796,-0.15804796,-0.15804796
608,41.394867,23.162798,-0.15804791,-0.15804791
609,41.394867,23.162798,-0.15804796,-0.15804796
610,41.394867,23.162796,-0.15804791,-0.15804791
611,41.394867,23.162796,-0.15804796,-0.15804796
612,41.394867,23.162796,-0.15804803,-0.15804803
613,41.394863,23.162796,-0.15804803,-0.15804803
614,41.394863,23.162798,-0.15804805,-0.15804805
615,41.394867,23.162796,-0.15804803,-0.15804803
616,41.394867,23.162798,-0.15804796,-0.15804796
617,41.394867,23.162798,-0.15804796,-0.15804796
618,41.394867,23.162796,-0.15804788,-0.15804788
619,41.394867,23.162796,-0.15804791,-0.15804791
620,41.394867,23.162796,-0.15804796,-0.15804796
621,41.394867,23.162796,-0.15804791,-0.15804791
622,41.394867,23.162796,-0.15804791,-0.15804791
623,41.394867,23.162796,-0.15804797,-0.15804797
624,41.394867,23.162796,-0.15804797,-0.15804797
625,41.394867,23.162796,-0.15804794,-0.15804794
626,41.394867,23.162796,-0.15804788,-0.15804788
627,41.394867,23.162798,-0.15804796,-0.15804796
628,41.394867,23.162796,-0.15804796,-0.15804796
629,41.394867,23.162796,-0.15804791,-0.15804791
630,41.394867,23.162796,-0.15804794,-0.15804794
631,41.394867,23.162796,-0.15804796,-0.15804796
632,41.394867,23.162796,-0.15804796,-0.15804796
633,41.394863,23.162796,-0.15804797,-0.15804797
634,41.394867,23.162796,-0.158048,-0.158048
635,41.394867,23.162796,-0.15804805,-0.15804805
636,41.394863,23.162796,-0.1580481,-0.1580481
637,41.394863,23.162796,-0.15804797,-0.15804797
638,41.394867,23.162796,-0.15804791,-0.15804791
639,41.394867,23.162796,-0.15804797,-0.15804797
640,41.394867,23.162796,-0.15804796,-0.15804796
641,41.394867,23.162796,-0.15804796,-0.15804796
642,41.394863,23.162796,-0.158048,-0.158048
643,41.394863,23.162796,-0.15804794,-0.15804794
644,41.394863,23.162796,-0.15804794,-0.15804794
645,41.394863,23.162796,-0.15804797,-0.15804797
646,41.394867,23.162796,-0.15804797,-0.15804797
647,41.394867,23.162796,-0.15804794,-0.15804794
648,41.394867,23.162796,-0.15804791,-0.15804791
649,41.394863,23.162796,-0.15804797,-0.15804797
650,41.394867,23.162796,-0.15804797,-0.15804797
651,41.394863,23.162796,-0.15804796,-0.15804796
652,41.394863,23.162796,-0.15804796,-0.15804796
653,41.394863,23.162796,-0.15804791,-0.15804791
654,41.394867,23.162796,-0.15804787,-0.15804787
655,41.394867,23.162796,-0.15804796,-0.15804796
656,41.394867,23.162796,-0.15804796,-0.15804796
657,41.394867,23.162794,-0.15804794,-0.15804794
658,41.394863,23.162796,-0.15804796,-0.15804796
659,41.394863,23.162794,-0.158048,-0.158048
660,41.394863,23.162796,-0.158048,-0.158048
661,41.394863,23.162796,-0.15804803,-0.15804803
662,41.394863,23.162796,-0.15804803,-0.15804803
663,41.394863,23.162796,-0.15804796,-0.15804796
664,41.394867,23.162796,-0.15804796,-0.15804796
665,41.394863,23.162794,-0.15804796,-0.15804796
666,41.394863,23.162796,-0.15804796,-0.15804796
667,41.394863,23.162794,-0.15804791,-0.15804791
668,41.394863,23.162794,-0.15804794,-0.15804794
669,41.394863,23.162794,-0.15804794,-0.15804794
670,41.394863,23.162794,-0.15804794,-0.15804794
671,41.394863,23.162794,-0.15804796,-0.15804796
672,41.394863,23.162796,-0.15804796,-0.15804796
673,41.394863,23.162794,-0.15804794,-0.15804794
674,41.394863,23.162794,-0.15804788,-0.15804788
675,41.394863,23.162794,-0.15804791,-0.15804791
676,41.394863,23.162794,-0.15804791,-0.15804791
677,41.394867,23.162794,-0.15804796,-0.15804796
678,41.394867,23.162796,-0.15804803,-0.15804803
679,41.394863,23.162796,-0.15804791,-0.15804791
680,41.394863,23.162794,-0.15804788,-0.15804788
681,41.394863,23.162794,-0.15804797,-0.15804797
682,41.394863,23.162796,-0.15804796,-0.15804796
683,41.394863,23.162794,-0.15804791,-0.15804791
684,41.394867,23.162796,-0.15804797,-0.15804797
685,41.394863,23.162796,-0.15804797,-0.15804797
686,41.394863,23.162796,-0.15804797,-0.15804797
687,41.394863,23.162794,-0.15804797,-0.15804797
688,41.394863,23.162794,-0.15804797,-0.15804797
689,41.394863,23.162794,-0.158048,-0.158048
690,41.394867,23.162794,-0.15804797,-0.15804797
691,41.394863,23.162794,-0.158048,-0.158048
692,41.394863,23.162794,-0.15804805,-0.15804805
693,41.394863,23.162796,-0.15804797,-0.15804797
694,41.394863,23.162794,-0.15804797,-0.15804797
695,41.394863,23.162794,-0.15804797,-0.15804797
696,41.394863,23.162796,-0.15804794,-0.15804794
697,41.394863,23.162794,-0.15804796,-0.15804796
698,41.394863,23.162794,-0.15804796,-0.15804796
699,41.394863,23.162796,-0.15804794,-0.15804794
700,41.394863,23.162794,-0.15804796,-0.15804796
701,41.394863,23.162794,-0.15804796,-0.15804796
702,41.394863,23.162794,-0.15804797,-0.15804797
703,41.394863,23.162794,-0.15804797,-0.15804797
704,41.394863,23.162794,-0.15804797,-0.15804797
705,41.394863,23.162796,-0.15804796,-0.15804796
706,41.394863,23.162794,-0.15804794,-0.15804794
707,41.394863,23.162794,-0.15804796,-0.15804796
708,41.394863,23.162794,-0.15804794,-0.15804794
709,41.394863,23.162794,-0.15804788,-0.15804788
710,41.394863,23.162794,-0.15804791,-0.15804791
711,41.394863,23.162794,-0.15804791,-0.15804791
712,41.394863,23.162794,-0.15804791,-0.15804791
713,41.394863,23.162794,-0.15804788,-0.15804788
714,41.394863,23.162794,-0.15804788,-0.15804788
715,41.394863,23.162794,-0.15804794,-0.15804794
716,41.394863,23.162794,-0.15804796,-0.15804796
717,41.394863,23.162794,-0.15804791,-0.15804791
718,41.394867,23.162794,-0.15804797,-0.15804797
719,41.394863,23.162794,-0.15804796,-0.15804796
720,41.394863,23.162794,-0.15804794,-0.15804794
721,41.394863,23.162794,-0.15804797,-0.15804797
722,41.394863,23.162794,-0.158048,-0.158048
723,41.394863,23.162794,-0.15804794,-0.15804794
724,41.394863,23.162794,-0.15804791,-0.15804791
725,41.394863,23.162794,-0.15804796,-0.15804796
726,41.394863,23.162794,-0.15804796,-0.15804796
727,41.394863,23.162794,-0.15804791,-0.15804791
728,41.394863,23.162794,-0.15804796,-0.15804796
729,41.394863,23.162794,-0.15804794,-0.15804794
730,41.394863,23.162794,-0.15804791,-0.15804791
731,41.394863,23.162794,-0.15804797,-0.15804797
732,41.394863,23.162794,-0.15804797,-0.15804797
733,41.394863,23.162794,-0.15804797,-0.15804797
734,41.394863,23.162794,-0.15804797,-0.15804797
735,41.394863,23.162794,-0.15804797,-0.15804797
736,41.394863,23.162796,-0.15804796,-0.15804796
737,41.394863,23.162794,-0.15804803,-0.15804803
738,41.394863,23.162794,-0.1580481,-0.1580481
739,41.394863,23.162794,-0.15804796,-0.15804796
740,41.394863,23.162794,-0.15804796,-0.15804796
741,41.394863,23.162794,-0.15804796,-0.15804796
742,41.394863,23.162794,-0.15804788,-0.15804788
743,41.394863,23.162794,-0.15804788,-0.15804788
744,41.394863,23.162794,-0.15804787,-0.15804787
745,41.394863,23.162794,-0.15804787,-0.15804787
746,41.394863,23.162794,-0.15804791,-0.15804791
747,41.394863,23.162794,-0.15804785,-0.15804785
748,41.394863,23.162794,-0.15804785,-0.15804785
749,41.394863,23.162794,-0.15804794,-0.15804794
750,41.394867,23.162794,-0.15804797,-0.15804797
751,41.394863,23.162794,-0.15804796,-0.15804796
752,41.394863,23.162796,-0.15804797,-0.15804797
753,41.394863,23.162794,-0.15804797,-0.15804797
754,41.394863,23.162794,-0.15804797,-0.15804797
755,41.394863,23.162794,-0.158048,-0.158048
756,41.394863,23.162794,-0.15804797,-0.15804797
757,41.394863,23.162794,-0.15804797,-0.15804797
758,41.394863,23.162794,-0.15804803,-0.15804803
759,41.394863,23.162794,-0.15804797,-0.15804797
760,41.394863,23.162794,-0.15804797,-0.15804797
761,41.394863,23.162794,-0.15804797,-0.15804797
762,41.394863,23.162794,-0.15804791,-0.15804791
763,41.394863,23.162794,-0.15804796,-0.15804796
764,41.394863,23.162794,-0.15804796,-0.15804796
765,41.394863,23.162794,-0.15804791,-0.15804791
766,41.394863,23.162794,-0.15804796,-0.15804796
767,41.394863,23.162794,-0.15804796,-0.15804796
768,41.394863,23.162794,-0.15804796,-0.15804796
769,41.394863,23.162794,-0.15804788,-0.15804788
770,41.394863,23.162794,-0.15804787,-0.15804787
771,41.394863,23.162794,-0.15804788,-0.15804788
772,41.394863,23.162794,-0.15804788,-0.15804788
773,41.394863,23.162794,-0.15804785,-0.15804785
774,41.394863,23.162794,-0.15804787,-0.15804787
775,41.394863,23.162794,-0.15804791,-0.15804791
776,41.394863,23.162794,-0.15804794,-0.15804794
777,41.394863,23.162794,-0.15804791,-0.15804791
778,41.394863,23.162794,-0.15804796,-0.15804796
779,41.394863,23.162794,-0.15804796,-0.15804796
780,41.394863,23.162794,-0.15804794,-0.15804794
781,41.394863,23.162794,-0.15804796,-0.15804796
782,41.394863,23.162794,-0.15804797,-0.15804797
783,41.394863,23.162794,-0.15804797,-0.15804797
784,41.394863,23.162796,-0.158048,-0.158048
785,41.394863,23.162794,-0.15804796,-0.15804796
786,41.394863,23.162794,-0.15804796,-0.15804796
787,41.394863,23.162794,-0.158048,-0.158048
788,41.394863,23.162794,-0.15804803,-0.15804803
789,41.394863,23.162794,-0.15804797,-0.15804797
790,41.394863,23.162794,-0.15804796,-0.15804796
791,41.394863,23.162794,-0.15804797,-0.15804797
792,41.394863,23.162794,-0.15804794,-0.15804794
793,41.394863,23.162794,-0.15804796,-0.15804796
794,41.394863,23.162794,-0.15804796,-0.15804796
795,41.394863,23.162794,-0.15804797,-0.15804797
796,41.394863,23.162794,-0.15804803,-0.15804803
797,41.39486,23.162794,-0.15804797,-0.15804797
798,41.394863,23.162794,-0.15804797,-0.15804797
799,41.394863,23.162794,-0.15804796,-0.15804796
800,41.394863,23.162794,-0.15804788,-0.15804788
801,41.394863,23.162794,-0.15804796,-0.15804796
802,41.394863,23.162794,-0.15804796,-0.15804796
803,41.394863,23.162794,-0.15804791,-0.15804791
804,41.394863,23.162794,-0.15804797,-0.15804797
805,41.394863,23.162794,-0.15804796,-0.15804796
806,41.394863,23.162794,-0.15804796,-0.15804796
807,41.394863,23.162794,-0.15804794,-0.15804794
808,41.394863,23.162794,-0.15804787,-0.15804787
809,41.394863,23.162794,-0.15804797,-0.15804797
810,41.394863,23.162794,-0.15804803,-0.15804803
811,41.394863,23.162794,-0.15804796,-0.15804796
812,41.394863,23.162796,-0.15804803,-0.15804803
813,41.394863,23.162794,-0.15804797,-0.15804797
814,41.394863,23.162794,-0.15804791,-0.15804791
815,41.394863,23.162794,-0.15804797,-0.15804797
816,41.394863,23.162794,-0.15804796,-0.15804796
817,41.394863,23.162794,-0.15804791,-0.15804791
818,41.394863,23.162796,-0.15804796,-0.15804796
819,41.394863,23.162794,-0.15804796,-0.15804796
820,41.394863,23.162794,-0.15804796,-0.15804796
821,41.394863,23.162794,-0.15804797,-0.15804797
822,41.394863,23.162794,-0.15804796,-0.15804796
823,41.394863,23.162794,-0.15804796,-0.15804796
824,41.394863,23.162794,-0.15804796,-0.15804796
825,41.394863,23.162794,-0.15804796,-0.15804796
826,41.39486,23.162794,-0.15804796,-0.15804796
827,41.394863,23.162794,-0.15804791,-0.15804791
828,41.394863,23.162794,-0.15804787,-0.15804787
829,41.394863,23.162794,-0.15804788,-0.15804788
830,41.394863,23.162794,-0.15804787,-0.15804787
831,41.394863,23.162794,-0.15804787,-0.15804787
832,41.394863,23.162794,-0.15804788,-0.15804788
833,41.394863,23.162794,-0.15804783,-0.15804783
834,41.394863,23.162794,-0.15804778,-0.15804778
835,41.394863,23.162794,-0.15804788,-0.15804788
836,41.394863,23.162794,-0.15804791,-0.15804791
837,41.394863,23.162794,-0.15804791,-0.15804791
838,41.394863,23.162794,-0.15804797,-0.15804797
839,41.394863,23.162794,-0.15804803,-0.15804803
840,41.394863,23.162796,-0.15804805,-0.15804805
841,41.394863,23.162794,-0.15804803,-0.15804803
842,41.394863,23.162794,-0.15804796,-0.15804796
843,41.394863,23.162794,-0.15804805,-0.15804805
844,41.394863,23.162794,-0.15804803,-0.15804803
845,41.394863,23.162794,-0.15804797,-0.15804797
846,41.394863,23.162794,-0.15804796,-0.15804796
847,41.394863,23.162794,-0.15804796,-0.15804796
848,41.394863,23.162794,-0.15804791,-0.15804791
849,41.394863,23.162794,-0.15804797,-0.15804797
850,41.394863,23.162794,-0.15804803,-0.15804803
851,41.394863,23.162794,-0.15804796,-0.15804796
852,41.394863,23.162796,-0.15804797,-0.15804797
853,41.394863,23.162794,-0.15804796,-0.15804796
854,41.394863,23.162794,-0.15804791,-0.15804791
855,41.394863,23.162794,-0.15804797,-0.15804797
856,41.394863,23.162794,-0.15804803,-0.15804803
857,41.394863,23.162794,-0.15804796,-0.15804796
858,41.394863,23.162794,-0.15804797,-0.15804797
859,41.394863,23.162794,-0.15804796,-0.15804796
860,41.394863,23.162794,-0.15804788,-0.15804788
861,41.394867,23.162794,-0.15804797,-0.15804797
862,41.394863,23.162794,-0.15804794,-0.15804794
863,41.394863,23.162794,-0.15804788,-0.15804788
864,41.394863,23.162794,-0.15804791,-0.15804791
865,41.394863,23.162794,-0.15804791,-0.15804791
866,41.394863,23.162794,-0.15804788,-0.15804788
867,41.394863,23.162794,-0.15804796,-0.15804796
868,41.394863,23.162794,-0.15804797,-0.15804797
869,41.394863,23.162794,-0.15804796,-0.15804796
870,41.394863,23.162794,-0.15804797,-0.15804797
871,41.394863,23.162794,-0.15804796,-0.15804796
872,41.394863,23.162794,-0.15804791,-0.15804791
873,41.394863,23.162794,-0.15804794,-0.15804794
874,41.394863,23.162794,-0.15804791,-0.15804791
875,41.394863,23.162794,-0.15804788,-0.15804788
876,41.394863,23.162794,-0.15804791,-0.15804791
877,41.394863,23.162794,-0.15804791,-0.15804791
878,41.394863,23.162794,-0.15804794,-0.15804794
879,41.394863,23.162794,-0.15804796,-0.15804796
880,41.394863,23.162794,-0.15804797,-0.15804797
881,41.394863,23.162794,-0.15804797,-0.15804797
882,41.394863,23.162794,-0.15804797,-0.15804797
883,41.394863,23.162794,-0.15804797,-0.15804797
884,41.394863,23.162794,-0.15804797,-0.15804797
885,41.394863,23.162794,-0.15804805,-0.15804805
886,41.39486,23.162794,-0.1580481,-0.1580481
887,41.394863,23.162794,-0.158048,-0.158048
888,41.394863,23.162794,-0.15804797,-0.15804797
889,41.394863,23.162794,-0.158048,-0.158048
890,41.394863,23.162794,-0.15804794,-0.15804794
891,41.394863,23.162794,-0.15804794,-0.15804794
892,41.394863,23.162794,-0.15804791,-0.15804791
893,41.394863,23.162794,-0.15804788,-0.15804788
894,41.394863,23.162794,-0.15804791,-0.15804791
895,41.394863,23.162794,-0.15804791,-0.15804791
896,41.394863,23.162794,-0.15804788,-0.15804788
897,41.394863,23.162794,-0.15804791,-0.15804791
898,41.394863,23.162794,-0.15804791,-0.15804791
899,41.394863,23.162794,-0.15804791,-0.15804791
900,41.394863,23.162794,-0.15804791,-0.15804791
901,41.394863,23.162794,-0.15804796,-0.15804796
902,41.394863,23.162794,-0.15804796,-0.15804796
903,41.394863,23.162794,-0.15804796,-0.15804796
904,41.394863,23.162794,-0.15804796,-0.15804796
905,41.394863,23.162794,-0.15804796,-0.15804796
906,41.394863,23.162794,-0.15804796,-0.15804796
907,41.394863,23.162794,-0.15804797,-0.15804797
908,41.394863,23.162794,-0.15804797,-0.15804797
909,41.394863,23.162794,-0.15804796,-0.15804796
910,41.394863,23.162794,-0.15804796,-0.15804796
911,41.394863,23.162794,-0.15804803,-0.15804803
912,41.39486,23.162794,-0.1580481,-0.1580481
913,41.394863,23.162794,-0.15804797,-0.15804797
914,41.394863,23.162794,-0.15804794,-0.15804794
915,41.394863,23.162794,-0.158048,-0.158048
916,41.394863,23.162794,-0.15804796,-0.15804796
917,41.394863,23.162794,-0.15804791,-0.15804791
918,41.394863,23.162794,-0.15804794,-0.15804794
919,41.394863,23.162794,-0.15804791,-0.15804791
920,41.394863,23.162794,-0.15804791,-0.15804791
921,41.394863,23.162794,-0.15804794,-0.15804794
922,41.394863,23.162794,-0.15804796,-0.15804796
923,41.394863,23.162794,-0.15804791,-0.15804791
924,41.394863,23.162794,-0.15804791,-0.15804791
925,41.394863,23.162794,-0.15804794,-0.15804794
926,41.394863,23.162794,-0.15804794,-0.15804794
927,41.394863,23.162794,-0.15804791,-0.15804791
928,41.394863,23.162794,-0.15804794,-0.15804794
929,41.394863,23.162794,-0.15804796,-0.15804796
930,41.394863,23.162794,-0.15804796,-0.15804796
931,41.394863,23.162794,-0.15804796,-0.15804796
932,41.394863,23.162794,-0.15804796,-0.15804796
933,41.39486,23.162794,-0.15804797,-0.15804797
934,41.394863,23.162794,-0.15804803,-0.15804803
935,41.394863,23.162794,-0.15804803,-0.15804803
936,41.394863,23.162794,-0.15804803,-0.15804803
937,41.394863,23.162794,-0.15804803,-0.15804803
938,41.394863,23.162794,-0.158048,-0.158048
939,41.394863,23.162794,-0.158048,-0.158048
940,41.394863,23.162794,-0.15804797,-0.15804797
941,41.394863,23.162794,-0.158048,-0.158048
942,41.39486,23.162794,-0.158048,-0.158048
943,41.39486,23.162794,-0.15804797,-0.15804797
944,41.394863,23.162794,-0.15804797,-0.15804797
945,41.394863,23.162794,-0.15804794,-0.15804794
946,41.394863,23.162794,-0.15804788,-0.15804788
947,41.394863,23.162794,-0.15804791,-0.15804791
948,41.394863,23.162794,-0.15804788,-0.15804788
949,41.394863,23.162794,-0.15804787,-0.15804787
950,41.394863,23.162794,-0.15804788,-0.15804788
951,41.394863,23.162794,-0.15804791,-0.15804791
952,41.394863,23.162794,-0.15804794,-0.15804794
