,child value,parent value,action effect,child action
545,280.865,80.24003,-0.001974169,-0.001974169
546,280.864,80.24004,-0.001977314,-0.001977314
547,280.86316,80.23996,-0.001984407,-0.001984407
548,280.862,80.2399,-0.001988966,-0.001988966
549,280.86102,80.23981,-0.001996953,-0.001996953
550,280.85974,80.23974,-0.002002779,-0.002002779
551,280.85864,80.23965,-0.002011675,-0.002011675
552,280.85724,80.23958,-0.00201856,-0.00201856
553,280.85602,80.23949,-0.002028335,-0.002028335
554,280.85452,80.23941,-0.002036396,-0.002036396
555,280.85318,80.23931,-0.002046887,-0.002046887
556,280.85162,80.239235,-0.002055842,-0.002055842
557,280.85016,80.23915,-0.002066988,-0.002066988
558,280.8485,80.23907,-0.002076838,-0.002076838
559,280.847,80.23897,-0.002088565,-0.002088565
560,280.84534,80.23889,-0.002099205,-0.002099205
561,280.84372,80.2388,-0.002111394,-0.002111394
562,280.84198,80.23871,-0.002122704,-0.002122704
563,280.84033,80.238625,-0.002135206,-0.002135206
564,280.83856,80.23854,-0.002147037,-0.002147037
565,280.83682,80.23845,-0.002159912,-0.002159912
566,280.83505,80.238365,-0.002172399,-0.002172399
567,280.8333,80.23827,-0.002185363,-0.002185363
568,280.83154,80.2382,-0.002198058,-0.002198058
569,280.82977,80.238106,-0.002211067,-0.002211067
570,280.828,80.23803,-0.002224001,-0.002224001
571,280.82623,80.23795,-0.002237174,-0.002237174
572,280.82446,80.23788,-0.002250615,-0.002250615
573,280.823,80.23779,-0.002263355,-0.002263355
574,280.8217,80.23771,-0.002276706,-0.002276706
575,280.82034,80.23765,-0.002289343,-0.002289343
576,280.81903,80.23757,-0.002302575,-0.002302575
577,280.8177,80.2375,-0.002315166,-0.002315166
578,280.81635,80.23743,-0.002328607,-0.002328607
579,280.815,80.23736,-0.002340602,-0.002340602
580,280.81378,80.2373,-0.00235367,-0.00235367
581,280.81244,80.23724,-0.002365353,-0.002365353
582,280.81122,80.237175,-0.002378138,-0.002378138
583,280.80988,80.23712,-0.002389433,-0.002389433
584,280.8087,80.23707,-0.002401995,-0.002401995
585,280.80737,80.23702,-0.002412619,-0.002412619
586,280.80627,80.23695,-0.002424644,-0.002424644
587,280.805,80.23692,-0.002434777,-0.002434777
588,280.80392,80.23687,-0.002446489,-0.002446489
589,280.80267,80.23683,-0.002455862,-0.002455862
590,280.80167,80.23678,-0.002466904,-0.002466904
591,280.8005,80.23675,-0.002475785,-0.002475785
592,280.7995,80.23671,-0.002486335,-0.002486335
593,280.7984,80.23669,-0.002494337,-0.002494337
594,280.7975,80.23664,-0.002504112,-0.002504112
595,280.79645,80.23663,-0.002511488,-0.002511488
596,280.79565,80.2366,-0.002520667,-0.002520667
597,280.79465,80.236595,-0.002527268,-0.002527268
598,280.79388,80.23656,-0.002535777,-0.002535777
599,280.79297,80.23656,-0.002541469,-0.002541469
600,280.7923,80.236534,-0.002549128,-0.002549128
601,280.79147,80.236534,-0.002554135,-0.002554135
602,280.79086,80.23651,-0.002561004,-0.002561004
603,280.7901,80.23652,-0.002565221,-0.002565221
604,280.78958,80.2365,-0.00257136,-0.00257136
605,280.78888,80.23652,-0.002574683,-0.002574683
606,280.78845,80.2365,-0.002579958,-0.002579958
607,280.78787,80.23653,-0.002582566,-0.002582566
608,280.7875,80.23652,-0.002587021,-0.002587021
609,280.787,80.23654,-0.002588765,-0.002588765
610,280.78668,80.23654,-0.002592371,-0.002592371
611,280.78625,80.236565,-0.002593354,-0.002593354
612,280.78607,80.23657,-0.002596185,-0.002596185
613,280.7857,80.2366,-0.002596439,-0.002596439
614,280.7856,80.2366,-0.002598421,-0.002598421
615,280.78534,80.23664,-0.002597973,-0.002597973
616,280.7853,80.23666,-0.002599195,-0.002599195
617,280.78513,80.236694,-0.002597914,-0.002597914
618,280.78516,80.23671,-0.002598212,-0.002598212
619,280.78503,80.23675,-0.002596454,-0.002596454
620,280.78516,80.23678,-0.0025962,-0.0025962
621,280.7851,80.23682,-0.002593593,-0.002593593
622,280.78528,80.23683,-0.002592505,-0.002592505
623,280.78537,80.236885,-0.00258939,-0.00258939
624,280.78558,80.23691,-0.002587602,-0.002587602
625,280.78583,80.23695,-0.002584041,-0.002584041
626,280.78644,80.236984,-0.002581746,-0.002581746
627,280.78693,80.23703,-0.00257738,-0.00257738
628,280.7876,80.23707,-0.002574132,-0.002574132
629,280.7882,80.237114,-0.002569647,-0.002569647
630,280.78888,80.23715,-0.002566145,-0.002566145
631,280.78955,80.2372,-0.002560974,-0.002560974
632,280.79034,80.237236,-0.002556727,-0.002556727
633,280.79102,80.23728,-0.002551348,-0.002551348
634,280.7918,80.23732,-0.002546669,-0.002546669
635,280.79254,80.23737,-0.002540903,-0.002540903
636,280.7934,80.237404,-0.002535762,-0.002535762
637,280.79422,80.23745,-0.002529727,-0.002529727
638,280.7951,80.2375,-0.002524198,-0.002524198
639,280.7959,80.23755,-0.00251797,-0.00251797
640,280.7968,80.237595,-0.002512188,-0.002512188
641,280.79767,80.23765,-0.002505661,-0.002505661
642,280.79858,80.23768,-0.002499522,-0.002499522
643,280.79944,80.237724,-0.002492951,-0.002492951
644,280.80035,80.23777,-0.002486469,-0.002486469
645,280.8012,80.237816,-0.002479927,-0.002479927
646,280.80215,80.23786,-0.00247352,-0.00247352
647,280.80304,80.23791,-0.00246671,-0.00246671
648,280.804,80.237946,-0.002459915,-0.002459915
649,280.80487,80.23798,-0.002453299,-0.002453299
650,280.80576,80.23802,-0.002446474,-0.002446474
651,280.80667,80.23806,-0.002439873,-0.002439873
652,280.80756,80.238106,-0.002433019,-0.002433019
653,280.80844,80.23814,-0.002426567,-0.002426567
654,280.80933,80.238174,-0.002419846,-0.002419846
655,280.81018,80.23821,-0.002413379,-0.002413379
656,280.81104,80.23824,-0.00240648,-0.00240648
657,280.8119,80.23827,-0.0024004,-0.0024004
658,280.81268,80.23832,-0.002393769,-0.002393769
659,280.8135,80.23835,-0.002387764,-0.002387764
660,280.81427,80.23838,-0.002381193,-0.002381193
661,280.81506,80.23841,-0.002375515,-0.002375515
662,280.81583,80.23844,-0.002369182,-0.002369182
663,280.8166,80.238464,-0.002363684,-0.002363684
664,280.81726,80.23849,-0.002357455,-0.002357455
665,280.818,80.2385,-0.002352419,-0.002352419
666,280.8186,80.23853,-0.002346637,-0.002346637
667,280.81934,80.23855,-0.002341705,-0.002341705
668,280.8199,80.23857,-0.002336013,-0.002336013
669,280.82056,80.23859,-0.002331602,-0.002331602
670,280.82108,80.23861,-0.002326312,-0.002326312
671,280.8217,80.238625,-0.002322229,-0.002322229
672,280.82217,80.23865,-0.002317222,-0.002317222
673,280.8227,80.238655,-0.002313497,-0.002313497
674,280.82312,80.23866,-0.002308863,-0.002308863
675,280.8236,80.23867,-0.00230557,-0.00230557
676,280.82397,80.238686,-0.002301293,-0.002301293
677,280.82443,80.238686,-0.002298447,-0.002298447
678,280.82474,80.2387,-0.002294677,-0.002294677
679,280.82513,80.2387,-0.002292114,-0.002292114
680,280.82538,80.23871,-0.002288553,-0.002288553
681,280.8257,80.2387,-0.002286526,-0.002286526
682,280.8259,80.23871,-0.002283531,-0.002283531
683,280.82617,80.2387,-0.002281847,-0.002281847
684,280.82632,80.238716,-0.002279225,-0.002279225
685,280.82654,80.2387,-0.002277973,-0.002277973
686,280.82663,80.2387,-0.002275738,-0.002275738
687,280.82678,80.238686,-0.002274933,-0.002274933
688,280.82684,80.238686,-0.00227319,-0.00227319
689,280.82693,80.23868,-0.002272668,-0.002272668
690,280.8269,80.23868,-0.002271193,-0.002271193
691,280.82697,80.238655,-0.002271163,-0.002271163
692,280.8269,80.238655,-0.002270269,-0.002270269
693,280.8269,80.23864,-0.002270567,-0.002270567
694,280.82678,80.238625,-0.00227012,-0.00227012
695,280.82672,80.23862,-0.002270686,-0.002270686
696,280.8266,80.2386,-0.002270373,-0.002270373
697,280.82648,80.23858,-0.002271491,-0.002271491
698,280.82626,80.23857,-0.002271819,-0.002271819
699,280.82614,80.23855,-0.00227316,-0.00227316
700,280.8259,80.23853,-0.002273801,-0.002273801
701,280.8257,80.23851,-0.00227535,-0.00227535
702,280.82544,80.238495,-0.0022762,-0.0022762
703,280.8252,80.23847,-0.002278211,-0.002278211
704,280.8249,80.23846,-0.002279552,-0.002279552
705,280.8246,80.238434,-0.002281698,-0.002281698
706,280.82428,80.23842,-0.002283382,-0.002283382
707,280.82397,80.238396,-0.002285766,-0.002285766
708,280.8236,80.23837,-0.002287644,-0.002287644
709,280.82324,80.23835,-0.002290266,-0.002290266
710,280.82288,80.23833,-0.002292442,-0.002292442
711,280.8225,80.238304,-0.002295258,-0.002295258
712,280.82208,80.23829,-0.002297657,-0.002297657
713,280.82172,80.23826,-0.002300697,-0.002300697
714,280.8213,80.238235,-0.002303424,-0.002303424
715,280.82086,80.23821,-0.002306464,-0.002306464
716,280.8204,80.2382,-0.00230928,-0.00230928
717,280.82,80.23817,-0.002312514,-0.002312514
718,280.81952,80.238144,-0.002315479,-0.002315479
719,280.8191,80.23812,-0.002318832,-0.002318832
720,280.8186,80.238106,-0.002322095,-0.002322095
721,280.81818,80.238075,-0.002325418,-0.002325418
722,280.81772,80.23806,-0.002328696,-0.002328696
723,280.81726,80.23804,-0.002332034,-0.002332034
724,280.81677,80.238014,-0.002335327,-0.002335327
725,280.8163,80.238,-0.002338874,-0.002338874
726,280.81586,80.23797,-0.00234245,-0.00234245
727,280.81537,80.237946,-0.002345803,-0.002345803
728,280.81494,80.23793,-0.00234923,-0.00234923
729,280.81445,80.23791,-0.002352583,-0.002352583
730,280.81403,80.237885,-0.00235604,-0.00235604
731,280.81354,80.23786,-0.002359422,-0.002359422
732,280.8131,80.23785,-0.002363043,-0.002363043
733,280.81268,80.23783,-0.002366232,-0.002366232
734,280.81226,80.237816,-0.0023696,-0.0023696
735,280.8118,80.23779,-0.002372789,-0.002372789
736,280.8114,80.23778,-0.002376186,-0.002376186
737,280.81097,80.23777,-0.002379226,-0.002379226
738,280.8106,80.237755,-0.002382638,-0.002382638
739,280.81018,80.23774,-0.002385499,-0.002385499
740,280.8098,80.23772,-0.002388762,-0.002388762
741,280.8094,80.23771,-0.002391489,-0.002391489
742,280.80908,80.23769,-0.002394589,-0.002394589
743,280.8087,80.237686,-0.002397211,-0.002397211
744,280.80838,80.23766,-0.002400206,-0.002400206
745,280.808,80.23766,-0.002402665,-0.002402665
746,280.80774,80.23765,-0.002405556,-0.002405556
747,280.8074,80.23764,-0.002407761,-0.002407761
748,280.80713,80.237625,-0.002410488,-0.002410488
749,280.80682,80.237625,-0.002412545,-0.002412545
750,280.80658,80.23761,-0.002415003,-0.002415003
751,280.8063,80.23761,-0.002416955,-0.002416955
752,280.8061,80.2376,-0.002419414,-0.002419414
753,280.80585,80.2376,-0.002420904,-0.002420904
754,280.80566,80.23759,-0.002422946,-0.002422946
755,280.80545,80.23759,-0.00242451,-0.00242451
756,280.8053,80.23759,-0.002426552,-0.002426552
757,280.8051,80.23759,-0.002427774,-0.002427774
758,280.80496,80.23759,-0.002429532,-0.002429532
759,280.8048,80.23759,-0.0024305,-0.0024305
760,280.8047,80.23758,-0.002431946,-0.002431946
761,280.80457,80.23759,-0.002432855,-0.002432855
762,280.8045,80.23758,-0.00243433,-0.00243433
763,280.80438,80.23759,-0.002434807,-0.002434807
764,280.80438,80.23759,-0.00243588,-0.00243588
765,280.80426,80.23759,-0.002436297,-0.002436297
766,280.80426,80.23759,-0.002437057,-0.002437057
767,280.8042,80.2376,-0.0024374,-0.0024374
768,280.80423,80.2376,-0.002438204,-0.002438204
769,280.8042,80.23761,-0.002438085,-0.002438085
770,280.80426,80.23762,-0.002438532,-0.002438532
771,280.80426,80.23762,-0.002438294,-0.002438294
772,280.80432,80.237625,-0.002438532,-0.002438532
773,280.80435,80.23763,-0.002438264,-0.002438264
774,280.8044,80.23764,-0.002438308,-0.002438308
775,280.8045,80.23765,-0.002437727,-0.002437727
776,280.80457,80.23765,-0.002437474,-0.002437474
777,280.8047,80.23766,-0.002436863,-0.002436863
778,280.8048,80.23768,-0.00243664,-0.00243664
779,280.80487,80.237686,-0.002435745,-0.002435745
780,280.80505,80.237686,-0.002435149,-0.002435149
781,280.80518,80.23771,-0.002434136,-0.002434136
782,280.80533,80.23772,-0.002433436,-0.002433436
783,280.80548,80.237724,-0.002432259,-0.002432259
784,280.80563,80.23774,-0.002431379,-0.002431379
785,280.8058,80.237755,-0.002430158,-0.002430158
786,280.80597,80.237755,-0.002429249,-0.002429249
787,280.80615,80.23777,-0.002427803,-0.002427803
788,280.8064,80.237785,-0.002426671,-0.002426671
789,280.80658,80.2378,-0.00242524,-0.00242524
790,280.8068,80.2378,-0.002423974,-0.002423974
791,280.80698,80.237816,-0.002422454,-0.002422454
792,280.8072,80.23783,-0.002421038,-0.002421038
793,280.8074,80.23783,-0.002419444,-0.002419444
794,280.80762,80.237854,-0.002418028,-0.002418028
795,280.80786,80.23786,-0.002416359,-0.002416359
796,280.8081,80.23788,-0.002414795,-0.002414795
797,280.80832,80.237885,-0.002413051,-0.002413051
798,280.80853,80.23789,-0.002411382,-0.002411382
799,280.80878,80.23791,-0.002409684,-0.002409684
800,280.80902,80.23792,-0.002408,-0.002408
801,280.80927,80.23794,-0.002406256,-0.002406256
802,280.8095,80.23794,-0.002404543,-0.002404543
803,280.80975,80.23795,-0.002402755,-0.002402755
804,280.81,80.23796,-0.002400922,-0.002400922
805,280.8102,80.237976,-0.002399283,-0.002399283
806,280.81046,80.23798,-0.002397509,-0.002397509
807,280.8107,80.238,-0.002395706,-0.002395706
808,280.8109,80.238014,-0.002393933,-0.002393933
809,280.81116,80.238014,-0.002392234,-0.002392234
810,280.8114,80.23803,-0.002390431,-0.002390431
811,280.81158,80.23804,-0.002388747,-0.002388747
812,280.81183,80.238045,-0.002386945,-0.002386945
813,280.81204,80.23805,-0.00238538,-0.00238538
814,280.81226,80.23806,-0.002383726,-0.002383726
815,280.81247,80.23807,-0.002382146,-0.002382146
816,280.81265,80.238075,-0.002380403,-0.002380403
817,280.81287,80.23809,-0.002378973,-0.002378973
818,280.81305,80.23809,-0.002377319,-0.002377319
819,280.81323,80.23809,-0.002375873,-0.002375873
820,280.81342,80.238106,-0.002374219,-0.002374219
821,280.8136,80.23811,-0.002372997,-0.002372997
822,280.81378,80.23812,-0.002371522,-0.002371522
823,280.81396,80.23812,-0.002370226,-0.002370226
824,280.8141,80.23813,-0.002368676,-0.002368676
825,280.81427,80.23813,-0.002367573,-0.002367573
826,280.81442,80.23814,-0.002366262,-0.002366262
827,280.81458,80.23814,-0.002365204,-0.002365204
828,280.8147,80.238144,-0.002363982,-0.002363982
829,280.81482,80.23815,-0.002363013,-0.002363013
830,280.81494,80.238144,-0.002361821,-0.002361821
831,280.81506,80.23815,-0.002360927,-0.002360927
832,280.81512,80.23816,-0.002359765,-0.002359765
833,280.81525,80.23815,-0.002359124,-0.002359124
834,280.8153,80.23816,-0.00235826,-0.00235826
835,280.81543,80.23816,-0.00235753,-0.00235753
836,280.8155,80.23816,-0.002356516,-0.002356516
837,280.81558,80.23815,-0.002356084,-0.002356084
838,280.8156,80.23816,-0.002355414,-0.002355414
839,280.8157,80.23817,-0.002354952,-0.002354952
840,280.81573,80.23815,-0.002354311,-0.002354311
841,280.8158,80.23815,-0.002353983,-0.002353983
842,280.8158,80.23816,-0.002353372,-0.002353372
843,280.81586,80.23815,-0.002353238,-0.002353238
844,280.81583,80.23815,-0.002352836,-0.002352836
845,280.81586,80.238144,-0.002352746,-0.002352746
846,280.81586,80.238144,-0.002352463,-0.002352463
847,280.81586,80.238144,-0.002352434,-0.002352434
848,280.81586,80.238144,-0.002352225,-0.002352225
849,280.81586,80.23814,-0.002352359,-0.002352359
850,280.8158,80.23813,-0.00235221,-0.00235221
851,280.8158,80.23813,-0.002352448,-0.002352448
852,280.81573,80.23814,-0.002352419,-0.002352419
853,280.8157,80.23814,-0.002352717,-0.002352717
854,280.81567,80.23812,-0.002352776,-0.002352776
855,280.8156,80.238106,-0.002353149,-0.002353149
856,280.81555,80.23811,-0.002353343,-0.002353343
857,280.8155,80.2381,-0.002353804,-0.002353804
858,280.81543,80.238106,-0.002354088,-0.002354088
859,280.81537,80.23809,-0.002354654,-0.002354654
860,280.8153,80.23809,-0.002355056,-0.002355056
861,280.8152,80.23808,-0.002355593,-0.002355593
862,280.81512,80.238075,-0.002355935,-0.002355935
863,280.815,80.238075,-0.002356665,-0.002356665
864,280.81488,80.23807,-0.002357291,-0.002357291
865,280.81485,80.23806,-0.002357947,-0.002357947
866,280.81476,80.23806,-0.002358573,-0.002358573
867,280.81464,80.238045,-0.002359273,-0.002359273
868,280.8145,80.238045,-0.002359929,-0.002359929
869,280.81442,80.23804,-0.002360763,-0.002360763
870,280.8143,80.23803,-0.002361479,-0.002361479
871,280.81418,80.23803,-0.002362239,-0.002362239
872,280.81406,80.23802,-0.002362924,-0.002362924
873,280.81396,80.238014,-0.002363922,-0.002363922
874,280.81384,80.23801,-0.002364816,-0.002364816
875,280.81372,80.238,-0.002365591,-0.002365591
876,280.8136,80.23799,-0.002366366,-0.002366366
877,280.81348,80.23799,-0.002367275,-0.002367275
878,280.81335,80.23798,-0.002368139,-0.002368139
879,280.81323,80.237976,-0.002369048,-0.002369048
880,280.8131,80.23797,-0.002370017,-0.002370017
881,280.813,80.23797,-0.002370866,-0.002370866
882,280.81287,80.23795,-0.002371731,-0.002371731
883,280.81274,80.23795,-0.002372625,-0.002372625
884,280.81262,80.23795,-0.002373519,-0.002373519
885,280.8125,80.237946,-0.002374457,-0.002374457
886,280.8124,80.23794,-0.002375471,-0.002375471
887,280.81226,80.23794,-0.002376261,-0.002376261
888,280.81213,80.23793,-0.002377155,-0.002377155
889,280.81204,80.23792,-0.002377974,-0.002377974
890,280.81192,80.23792,-0.002378898,-0.002378898
891,280.81183,80.237915,-0.002379703,-0.002379703
892,280.8117,80.237915,-0.002380567,-0.002380567
893,280.81158,80.23791,-0.002381446,-0.002381446
894,280.81152,80.2379,-0.002382445,-0.002382445
895,280.8114,80.2379,-0.00238307,-0.00238307
896,280.8113,80.23789,-0.002383786,-0.002383786
897,280.8112,80.23789,-0.002384575,-0.002384575
898,280.8111,80.23789,-0.002385425,-0.002385425
899,280.811,80.23789,-0.00238614,-0.00238614
900,280.81094,80.23789,-0.002386945,-0.002386945
901,280.81085,80.237885,-0.002387481,-0.002387481
902,280.8108,80.237885,-0.002388137,-0.002388137
903,280.8107,80.23788,-0.002388837,-0.002388837
904,280.8106,80.23788,-0.002389597,-0.002389597
905,280.81055,80.23787,-0.002389969,-0.002389969
906,280.8105,80.23787,-0.002390521,-0.002390521
907,280.8104,80.23787,-0.002391102,-0.002391102
908,280.81036,80.23787,-0.002391862,-0.002391862
909,280.8103,80.23786,-0.002392175,-0.002392175
910,280.81027,80.23786,-0.002392696,-0.002392696
911,280.8102,80.23787,-0.002393069,-0.002393069
912,280.81015,80.23787,-0.002393501,-0.002393501
913,280.8101,80.23787,-0.002393799,-0.002393799
914,280.81006,80.23786,-0.002394216,-0.002394216
915,280.81,80.23786,-0.002394589,-0.002394589
916,280.81,80.23786,-0.002395155,-0.002395155
917,280.81,80.23786,-0.002395155,-0.002395155
918,280.80994,80.23786,-0.002395319,-0.002395319
919,280.80994,80.23786,-0.002395602,-0.002395602
920,280.8099,80.23786,-0.0023959,-0.0023959
921,280.80988,80.23787,-0.002396034,-0.002396034
922,280.80994,80.23787,-0.002396302,-0.002396302
923,280.80988,80.23786,-0.002396243,-0.002396243
924,280.8099,80.23787,-0.002396347,-0.002396347
925,280.8099,80.23786,-0.002396377,-0.002396377
926,280.8099,80.23787,-0.002396541,-0.002396541
927,280.8099,80.23788,-0.002396466,-0.002396466
928,280.80994,80.23788,-0.002396556,-0.002396556
929,280.80994,80.23788,-0.002396347,-0.002396347
930,280.80994,80.23788,-0.002396317,-0.002396317
931,280.80997,80.237885,-0.002396243,-0.002396243
932,280.81,80.23788,-0.002396243,-0.002396243
933,280.81003,80.237885,-0.002395989,-0.002395989
