,child value,parent value,action effect,child action
570,284.53,193.89748,0.06318617,-0.067476
571,284.36255,194.9233,-0.0936153,-0.23432533
572,284.60452,197.03618,-0.073793076,-0.17333573
573,285.26938,198.2638,-0.005195936,-0.04573514
574,286.45248,206.12215,0.055640202,0.2137176
575,287.30984,210.4977,0.07997199,0.39352098
576,287.2072,204.07225,0.07997199,0.26552972
577,287.74557,207.6322,0.09352539,0.21884845
578,286.96042,212.77682,0.283667,0.71402866
579,287.35983,210.83382,0.49266824,0.330373
580,285.81522,216.28563,-0.046439588,0.20587377
581,286.6051,216.1816,0.27959204,0.34996018
582,284.30246,217.99132,0.17518967,0.4353647
583,284.24637,217.2566,-0.20440726,0.024055114
584,286.69568,215.77734,0.22837377,0.22837377
585,285.4305,216.3691,0.1318192,0.45055524
586,285.14584,215.06636,0.25053802,0.5637869
587,284.6783,211.6259,0.12719555,0.4818735
588,286.699,212.66284,0.10179334,0.10179334
589,284.83688,212.75511,0.007335166,0.12522547
590,284.0433,214.12996,-0.14439005,0.05655362
591,286.16165,213.17654,0.31035224,0.10589409
592,287.60953,213.41246,0.16452509,-0.12979789
593,286.85617,210.33006,0.32150203,0.58840317
594,286.6556,211.93147,0.07910788,0.11437646
595,285.70712,209.5138,-0.08670034,-0.08670034
596,285.71542,213.14001,-0.0942295,-0.05526635
597,285.50095,210.36073,0.061472774,-0.23720403
598,287.52097,210.00687,0.14616232,0.23730047
599,287.47458,212.31538,0.4502305,0.7096148
600,285.70837,209.13866,-0.04593754,0.018339952
601,285.74924,207.3363,0.16645975,0.43145356
602,285.97067,205.23132,0.13339488,0.32104304
603,286.43863,204.90672,-0.037528146,-0.012367024
604,286.37387,205.36461,0.033341657,0.13120396
605,286.37997,204.45842,0.116316676,0.37801877
606,286.35663,204.24889,0.04114136,0.26537895
607,286.13425,204.73761,-0.113576524,0.012263358
608,285.76465,206.02174,-0.07098146,0.1378129
609,286.2243,206.73357,0.03325808,0.29455665
610,286.41092,207.33725,0.102779485,0.3041315
611,286.4957,208.6917,0.085736535,0.2794949
612,286.28235,210.17813,0.14373986,0.4066081
613,286.0187,212.96092,0.19642879,0.46696106
614,286.08975,215.00941,0.20029889,0.5207563
615,286.04797,208.53098,0.08050843,0.45784423
616,285.2163,205.83598,-0.2732421,-0.24073724
617,286.57455,207.44127,-0.015191878,0.23424001
618,286.24542,207.2465,0.2898917,0.60467654
619,285.26523,208.32652,-0.14054668,-0.044843536
620,284.8212,207.85078,-0.2933171,-0.09605213
621,285.76364,205.19977,-0.21523821,-0.016864737
622,285.52512,205.97234,-0.39902994,-0.13594441
623,285.73602,203.58733,0.02028445,0.18865836
624,285.9858,204.10945,0.0675963,0.23193848
625,285.19565,202.97478,-0.38917232,-0.004105853
626,285.57507,200.28117,-0.2655614,0.15254177
627,285.66382,197.98544,-0.3115183,0.14726408
628,285.47086,195.73195,-0.39490008,0.08335548
629,285.4172,193.34514,-0.3214965,0.14911005
630,285.34427,196.44664,-0.6807458,-0.1210474
631,285.2418,192.4375,0.20868687,0.37242624
632,285.2402,189.3556,0.4008158,0.5477221
633,284.49625,197.5663,0.12791817,0.20657046
634,283.88907,201.23245,-0.0971572,0.026517391
635,284.9186,191.77937,0.22371025,0.22371025
636,283.86316,188.34744,0.33374318,0.33374318
637,284.40073,193.94879,0.23717116,0.37371302
638,282.9446,205.25676,0.104271196,0.10824325
639,283.55582,198.32869,0.15461445,0.15461445
640,286.5496,166.97731,0.004972319,0.26846197
641,285.10168,171.75185,0.14972964,0.056361157
642,286.91998,182.02946,0.18603168,-0.06627949
643,287.03134,183.3473,0.15991159,-0.16104579
644,287.24573,184.57484,0.29935312,0.20258176
645,286.07492,188.17268,0.1679979,0.060364824
646,285.9168,190.64763,0.1679979,0.17769487
647,285.7449,191.42166,0.3051474,0.3220024
648,286.04807,196.72173,0.36576948,0.4061408
649,285.05908,195.87808,0.29872033,0.30168465
650,283.4709,194.75555,0.22603913,0.22781193
651,284.09213,195.57234,0.4047103,0.4249457
652,282.82428,193.20467,0.010272284,0.08149443
653,283.75784,196.33156,0.028331837,-0.038677018
654,284.1373,199.19962,0.04172493,-0.095389165
655,284.71536,198.03084,-0.051883776,-0.16326104
656,285.78836,203.06111,0.053102057,0.102743864
657,286.60037,209.85583,0.034517307,0.26586303
658,287.0851,214.25757,0.034517307,0.4207399
659,286.48877,207.31401,0.0243148,0.2186984
660,287.2637,206.20326,-0.010049224,-0.04449596
661,284.43958,205.77397,0.58914596,0.8779538
662,289.0459,204.61476,0.43173185,0.7178828
663,287.55106,214.51263,0.06100102,0.06100102
664,286.7998,216.806,-0.1376314,0.14713968
665,287.92795,213.33539,0.24123959,0.24123959
666,286.69037,216.28061,0.35874805,0.40505496
667,285.527,214.37373,0.10086113,0.10086114
668,287.01138,213.75894,-0.06587919,-0.06587919
669,287.37656,213.95891,-0.17529319,-0.17529319
670,287.60687,216.0215,0.35994467,0.35994467
671,286.0228,214.70375,-0.4436164,0.13644074
672,287.47546,212.84712,0.13328983,0.5448144
673,286.14987,212.42772,-0.006005645,0.28609148
674,286.14957,210.69806,0.29476708,0.38886034
675,284.71362,202.9321,-0.2781537,-0.3411641
676,286.57034,209.73569,0.06478121,0.072686456
677,285.22812,213.82457,-0.18914731,0.045573074
678,284.7082,200.24739,-0.49185428,-0.38287866
679,286.12314,211.71715,0.49382678,-0.062461536
680,286.76498,212.48485,0.4734181,0.33544692
681,286.87802,210.70818,0.3177979,0.6325415
682,286.00378,211.83559,-0.028319826,0.01158544
683,286.44742,212.27666,-0.048484173,0.002937534
684,286.36508,212.63948,0.09682991,0.21822225
685,287.08823,211.39548,0.37436548,0.63945436
686,286.82236,209.46423,0.20589292,0.5141288
687,286.5423,206.39395,0.1115371,0.3988377
688,286.4263,206.29967,0.025553524,0.32374117
689,286.6907,209.09018,-0.11580482,-0.002212529
690,287.15207,210.50446,-0.016109893,0.10810854
691,286.6741,210.69716,0.047825485,0.38073674
692,286.72983,211.50583,-0.10487477,0.35565314
693,286.77634,213.33086,-0.034537535,0.180564
694,287.21994,215.49294,0.035309184,0.25681672
695,287.10178,216.57451,0.10563471,0.4717768
696,287.7127,217.44289,0.101091914,0.5659094
697,286.99747,213.64952,0.21541013,0.8852237
698,286.31378,209.81407,-0.19248183,-0.096464716
699,286.7469,209.5022,-0.42252877,-0.27800733
700,286.96298,211.58134,-0.4175909,-0.09223076
701,287.03638,207.71873,-0.20350493,0.043172497
702,286.98215,207.957,-0.5216585,-0.20364815
703,286.9798,206.8368,0.20735087,0.44289827
704,287.83664,206.70088,0.27093872,0.611129
705,286.71707,206.90416,-0.4921581,-0.16332766
706,286.89432,204.10439,-0.4049444,0.048679095
707,287.1201,202.0543,-0.3894306,0.022207601
708,287.26605,198.53256,-0.32971886,0.11897247
709,286.3799,202.3576,-0.8328948,-0.29818216
710,286.8152,197.36919,-0.13191503,0.56434387
711,286.72253,199.2553,-0.039860964,0.13366574
712,287.7728,200.20767,-0.23441868,0.16160989
713,287.9137,197.58173,0.23868799,0.3035981
714,288.21133,197.61626,0.30982062,0.52475196
715,287.59216,203.13734,0.077715,0.22241874
716,286.85596,213.1581,-0.002113581,0.08415246
717,287.3247,204.67035,0.19985126,0.19985127
718,289.7717,187.94768,-0.20663728,-0.07165285
719,289.0054,178.7434,0.001000484,0.2182846
720,286.77765,178.76657,-0.13803263,-0.011482318
721,286.66776,180.45177,-0.010314405,-0.05061376
722,288.2428,178.93675,0.1359544,0.049654562
723,287.8481,182.78023,0.28578514,-0.119751215
724,287.01584,186.04224,0.11837048,-0.05771045
725,286.4887,188.55363,0.3624138,0.33301044
726,287.5061,189.97752,0.28411338,0.2799509
727,287.2979,188.2954,0.40780148,0.4125978
728,284.38403,186.22337,0.12857331,0.12226168
729,284.57596,191.338,0.38323596,0.3912883
730,283.8669,188.87865,-0.002635996,-0.15551119
731,284.0213,189.38193,0.099616565,-0.010153214
732,284.04907,191.39192,0.18844561,-0.034645557
733,285.73746,190.71654,-0.05011173,-0.23592727
734,286.99457,195.61574,0.0905596,-0.00073572
735,287.7372,201.942,0.032004494,0.24625349
736,288.28546,206.99016,0.032004494,0.32654563
737,287.66776,198.55927,0.019365966,0.15616088
738,288.52222,199.33522,0.020106733,-0.07338389
739,285.68085,206.58746,0.4789739,1.0934794
740,289.06015,203.75595,0.19189651,0.4484094
741,285.78214,212.41438,0.13784018,0.3143469
742,285.34607,212.20682,-0.35544622,0.074311905
743,285.78055,210.82649,0.35936642,0.35936642
744,285.2267,211.24516,0.7180863,0.7244606
745,283.77957,211.43257,-0.17583281,0.038837988
746,285.3888,210.77968,0.1324883,0.1324883
747,285.5084,210.10658,0.18818557,0.34287027
748,285.08377,209.58093,0.3949591,0.44938067
749,283.97556,206.91862,0.29026404,0.3390498
750,284.83035,204.8781,0.032942276,0.032942276
751,284.46393,207.49562,-0.26916987,-0.07658493
752,285.81195,206.75159,0.094714284,0.094714284
753,284.11697,207.14674,0.039052207,0.24258208
754,285.57675,208.44618,0.28808865,0.41070676
755,284.52695,204.57648,0.16264822,0.16264822
756,284.54437,201.2844,-0.110352755,-0.095389225
757,285.0369,200.00253,-0.28707317,-0.16600135
758,286.1389,204.7636,-0.08757055,-0.08757055
759,285.07727,205.0818,-0.04850906,-0.027577797
760,284.90765,202.72162,-0.13026118,0.044067144
761,286.00076,202.61597,0.14846377,0.38945854
762,285.8418,201.29527,0.33553198,0.42830798
763,284.8945,196.56136,0.32338604,0.6238096
764,285.11758,195.12483,-0.1355145,0.26679203
765,284.32526,197.49936,-0.17628302,0.08637782
766,284.64526,196.06941,-0.16092815,0.01856035
767,285.29727,192.70189,-0.011651278,0.042588133
768,285.35757,195.05043,-0.045521904,-0.011544506
769,285.20496,193.8459,0.13725764,0.34050572
770,285.44656,194.04645,0.06949028,0.46343064
771,285.1813,195.86642,-0.09288023,0.15375867
772,285.72574,197.54106,-0.02557013,0.2538267
773,285.59177,199.81746,0.064781286,0.35790086
774,285.39883,199.46568,0.2471904,0.4832348
775,286.68924,202.70721,0.12830928,0.53496647
776,285.28342,203.06837,0.09999883,0.69583005
777,284.46042,199.52559,0.033583384,0.033583373
778,284.01596,201.82146,0.069884755,0.069884755
779,283.93973,197.07613,-0.24398136,-0.08997961
780,283.90723,197.45888,-0.10158297,-0.000271221
781,283.29108,196.18317,-0.39431414,-0.17253464
782,283.0057,195.48257,-0.37532055,-0.047397435
783,283.24936,193.47678,-0.1402327,0.016036408
784,282.88052,197.80167,-0.47824267,-0.07507721
785,283.7743,193.92075,0.08946095,0.20525782
786,283.3679,194.22034,0.17454846,0.33648634
787,282.55484,193.03438,-0.28972256,0.084825136
788,282.16202,191.57805,-0.22401766,0.10405973
789,281.2612,194.67271,-0.6297869,-0.088826954
790,281.3223,189.32268,-0.33567142,0.034415673
791,281.2936,191.22285,-0.6500452,-0.163438
792,282.17337,186.29416,-0.090346195,0.24962486
793,281.14905,187.58044,0.08351787,-0.08611786
794,281.55206,186.63289,-0.091792524,0.18696637
795,281.43304,188.00143,0.069345206,0.24410824
796,280.33487,190.53554,0.22227168,0.36342463
797,280.1841,194.86345,0.22933877,0.41060865
798,280.02582,192.27348,0.29752392,0.40236163
799,278.379,193.33345,0.29782185,0.3347194
800,278.21304,189.11035,-0.054332297,-0.05401929
801,279.2003,183.15501,0.32345068,0.32345068
802,278.33463,181.00899,0.08262128,0.232356
803,278.73334,185.17451,0.20955534,0.38976732
804,281.72983,183.64238,0.16350578,0.7227855
805,281.2099,189.27657,0.11888602,0.06675106
806,281.24725,192.30696,0.09303581,0.011155049
807,281.17117,196.47871,0.19841468,0.3050496
808,280.80508,200.87823,0.26475576,0.11836647
809,280.2771,199.76346,0.19906352,0.15301967
810,280.8303,207.32347,0.35269508,0.48433927
811,280.87927,204.51494,0.15885186,-0.013491352
812,281.006,209.90263,0.41965342,0.6013801
813,281.10532,206.04033,0.3186352,0.09776475
814,280.48465,202.91087,0.01948443,0.071636915
815,278.91223,207.44792,0.038113892,0.14796042
816,280.3825,208.41444,0.053970736,0.02351443
817,280.28427,207.63469,0.060069766,-0.048574924
818,280.6768,209.46164,0.089736305,-0.025118152
819,281.987,213.59721,0.104766466,0.090707935
820,282.791,220.86446,0.104766466,0.24571681
821,283.24783,225.02878,0.044593293,0.24011622
822,283.66293,217.46509,-0.02966398,0.31401995
823,281.79214,219.182,-0.20560534,-0.10684533
824,283.5632,213.4792,-0.025286892,-0.025286892
825,282.92685,221.80476,-0.120547615,0.22188807
826,284.93738,219.72823,-0.7872143,-0.2539729
827,283.229,218.04779,0.26966897,0.26966897
828,282.28775,220.61893,-0.10332098,0.11606174
829,282.42404,221.98312,0.46837983,0.46837983
830,281.3933,219.18019,0.20960777,0.20960777
831,282.37485,215.53334,0.7364599,0.44744948
832,283.73392,218.69092,0.38606134,0.18445283
833,283.16437,218.49019,-0.15645675,-0.15645675
834,282.00754,220.09818,0.026265165,0.026265154
835,282.62204,220.39195,0.36925587,0.117171645
836,283.42685,217.86333,-0.025805315,-0.47501227
837,283.37912,216.71503,0.06295756,0.25586206
838,281.9609,217.08107,0.014695406,0.12589164
839,282.45944,211.16057,-0.09686297,-0.09686297
840,283.2499,217.66403,0.007691105,0.12772702
841,283.84958,215.9008,-0.017245343,0.24479975
842,282.2498,217.45517,-0.03778701,0.1834228
843,282.189,206.99626,0.18017684,-0.17325346
844,283.91132,216.4996,0.32752833,0.027230859
845,285.14886,217.15562,0.43845308,0.551526
846,283.61084,216.98793,0.060899634,0.24453263
847,284.91495,216.60014,0.12956043,0.66968274
848,283.42535,213.59666,0.15609537,0.27873504
849,284.13663,214.69759,0.14010622,0.14010622
850,284.27713,215.05183,0.18466616,0.19469313
851,284.14456,216.5684,0.29393044,0.36828062
852,284.5994,216.61916,0.2932386,0.44901657
853,284.5968,216.89906,0.23231082,0.5621162
854,284.7955,217.47888,0.11180637,0.452415
855,285.9033,218.18736,0.038844425,0.45804128
856,286.69876,217.65231,0.06729258,0.6110699
857,286.47403,217.55217,-0.13870138,0.47908285
858,284.92654,219.49254,-0.09301567,0.46930078
859,287.42838,216.1241,0.07206722,0.46619442
860,286.98373,213.68047,-0.10397502,0.123859845
861,287.12164,215.9044,0.26565516,0.6298874
862,288.3392,217.76347,0.3702999,0.5472992
863,287.77774,217.7896,0.030470133,0.3161641
864,288.21304,218.48619,0.10295855,0.38991582
865,287.57693,218.37433,-0.28838032,-0.11783185
866,288.06168,218.71179,-0.40371037,-0.31358597
867,289.59344,218.18834,0.37650213,0.6438635
868,289.5863,217.42274,0.2809452,0.48276114
869,289.60672,217.95921,0.17858301,0.22840501
870,290.16165,217.35089,0.31685424,0.49090013
871,288.8259,215.51318,-0.42502537,-0.19433726
872,288.98666,216.56165,-0.3154923,-0.20062499
873,289.4279,216.5312,-0.040721733,-0.009604812
874,289.60703,214.54675,0.0658801,0.33101216
875,289.8959,215.4602,0.121790886,0.10433998
876,289.36526,215.25977,0.21400051,0.17286015
877,290.30954,214.47887,0.34330472,0.34330466
878,290.09152,214.85126,0.44145203,0.6401327
879,290.68063,207.09267,0.023896059,0.27458832
880,289.33328,204.53006,-0.22727443,-0.19698979
881,291.04318,191.5518,-0.02233372,-0.04632467
882,290.77368,180.91884,0.46689495,0.4362994
883,289.48538,179.91362,0.003043314,0.0600034
884,287.95145,179.73758,-0.21014047,0.037572283
885,288.7482,180.841,-0.006244163,-0.37687933
886,290.78052,184.0923,-0.006244163,-0.047412556
887,288.11835,184.90846,0.30479065,0.30050966
888,287.64764,192.79523,0.1548983,0.19654012
889,286.57462,196.16707,0.34599873,0.39300886
890,286.27692,193.838,0.18884574,0.23294091
891,286.22995,194.1974,0.27480564,0.32357633
892,285.2072,193.11934,0.13422489,0.15786032
893,285.5105,193.74693,0.18098831,0.09775615
894,285.28146,194.57628,0.089567125,-0.16684686
895,285.7984,194.67746,-0.058511615,-0.21700828
896,286.8526,196.7812,0.07126653,-0.078760706
897,287.1785,196.94743,0.06942892,0.08802879
898,288.3398,202.28462,0.06942892,0.22358774
899,288.6899,203.24673,0.12901057,0.34887514
900,288.27188,195.29218,0.11973002,0.2821689
901,289.4666,200.99055,0.08326409,0.22262545
902,288.59564,223.97833,0.515812,0.8614926
903,289.03894,227.40535,0.41621628,0.36326575
904,291.11917,227.54683,-0.10955378,0.11185661
905,289.228,229.07875,0.18771552,0.3038808
906,287.5441,229.20079,0.2108397,0.5348401
907,287.6188,229.59273,0.07378864,0.2336437
908,288.79196,229.1219,0.22762024,0.22762024
909,288.61432,229.35442,0.14727546,0.34538153
910,288.31277,228.92224,0.15252864,0.37879792
911,288.6198,228.88301,0.46859303,0.46859303
912,288.4011,228.93175,0.4623821,0.5128204
913,288.93698,228.28407,0.4283005,0.4283005
914,288.61057,227.67928,0.3794903,0.3794903
915,288.75937,225.81557,0.271153,0.271153
916,287.8895,224.51479,0.223608,0.2966582
917,288.79996,223.08998,0.31064337,0.3106434
918,288.67087,222.15517,0.17782319,0.17782319
919,289.15662,221.31252,0.13193722,0.13193722
920,288.51938,220.7445,-0.012379646,-0.012379646
921,287.92526,219.88896,-0.08256698,-0.3071616
922,291.20752,222.52065,-0.21485879,-0.21485879
923,288.31216,223.30934,-0.05222118,0.021888137
924,290.0706,221.40384,-0.035274863,0.16137187
925,288.93033,222.23712,0.14191397,0.17475498
926,289.2355,221.43753,0.45476696,0.69657254
927,288.73444,217.58461,0.29754645,0.72308445
928,288.96075,216.45517,0.20451987,0.66796094
929,289.52365,212.95857,0.14462037,0.5367369
930,291.22122,214.56139,0.14462037,0.55369776
931,290.6005,216.51332,-0.004139344,0.094941854
932,289.8737,218.14034,-0.015486856,0.04685531
933,289.7034,217.82713,0.10733437,0.17612402
934,289.3802,217.88661,0.041258704,0.121884815
935,289.43082,217.7191,0.029081574,0.26532635
936,289.24002,217.16188,0.040229633,0.34959233
937,289.25436,217.47519,0.17970884,0.42058125
938,289.22324,218.67024,0.20935065,0.5314849
939,289.4637,218.97609,0.18754365,0.5189874
940,287.9844,217.44728,0.008719484,0.3541217
941,287.73325,216.1168,-0.57311934,-0.11612159
942,289.55194,221.35884,-0.1348737,0.092438586
943,288.8846,220.2108,-0.06360304,-0.023718713
944,288.68973,219.67265,-0.40674105,-0.2601638
945,289.6832,217.79482,0.024975559,0.40199932
946,289.34482,218.14326,-0.058469296,0.1896646
947,290.0115,217.83759,0.11160212,0.3429427
948,290.39728,218.63013,0.08513195,0.23642854
949,289.73648,218.58548,-0.270398,-0.09792161
950,290.48257,218.15617,-0.03479432,0.19266963
951,289.80698,216.0999,-0.4338379,-0.1848047
952,289.83337,215.99689,-0.37901625,-0.11351365
953,289.8341,215.16222,-0.35605454,-0.07435753
954,290.0316,215.03596,-0.33144373,0.023974195
955,290.2122,214.79341,-0.3563343,0.040925875
956,290.60788,213.19695,-0.25200835,0.17493354
957,291.71896,212.78816,-0.23034875,0.022800287
958,290.72504,212.33917,0.15690209,0.61755127
959,290.7683,212.45113,0.09432566,-0.010858853
960,289.4569,212.99419,0.059495848,0.27204034
961,290.27615,212.29585,0.35770217,0.35770223
962,290.8313,209.53833,0.44226384,0.46587417
963,290.91824,208.32681,0.066698454,0.51537615
964,290.2137,211.20938,-0.113949776,0.16459896
965,290.33768,211.8671,0.12513138,0.22995865
966,291.25848,213.17268,0.45409366,0.37662673
967,290.8976,189.54005,0.011626095,0.07503738
968,288.87308,184.31206,0.038924236,0.038924236
969,288.6483,182.84682,0.084834404,0.24043061
970,289.01144,183.0609,0.05578427,0.10961759
971,288.69333,182.98497,0.22127406,0.26123527
972,286.14926,183.74362,0.29091492,0.2362142
973,286.56015,186.34691,0.10319277,0.20454872
974,287.13623,195.59612,0.18653242,0.23984604
975,286.34314,189.4943,0.09039849,0.15553896
976,286.40195,192.51463,0.34897122,0.36550722
977,284.8597,190.81541,0.004856587,0.04649822
978,285.40417,193.35991,0.14514764,0.15817185
