,child value,parent value,action effect,child action
571,320.55032,92.43859,0.00017725427,1.4833965
572,324.6461,103.36397,0.00017725427,1.7349997
573,321.48355,100.73613,0.06528381,1.3575429
574,318.9193,102.5324,0.061962534,1.0366482
575,317.5361,103.45727,0.077364214,1.0221238
576,318.63312,102.34709,-0.035008043,1.1160675
577,317.7999,98.94199,0.11237591,1.2696239
578,318.56647,99.98937,0.06611519,1.2215255
579,318.60977,100.809044,0.104210235,1.3546747
580,320.60315,103.645645,0.06969259,1.4251237
581,320.81125,106.92287,0.21335085,1.5099431
582,320.35468,106.567726,0.21335085,1.5323349
583,320.48953,107.21845,0.25829166,1.506132
584,320.64835,109.29432,0.25829166,1.3838624
585,321.49332,110.94917,0.21916033,1.3017237
586,322.02597,112.80561,0.21916033,1.187696
587,322.10727,113.4157,0.15018652,1.1141092
588,322.2496,113.105705,0.15018652,1.0593785
589,322.10077,112.35976,0.09840541,1.0653579
590,321.7668,111.73766,0.09840541,1.0604075
591,321.34012,111.19286,0.05073294,0.9478784
592,320.63754,110.13171,0.05073294,0.8247785
593,319.96487,108.64933,0.050621103,0.74457765
594,320.4586,107.72648,-0.009233159,0.749021
595,319.0271,107.677704,-0.05027123,0.7765283
596,317.6951,107.47674,-0.07396846,0.79333663
597,316.40732,106.95353,-0.10955414,0.94026494
598,315.56235,106.26887,-0.14901978,1.0282301
599,315.2948,102.66975,-0.20089518,1.0592426
600,314.84412,106.08262,-0.22659974,0.94641834
601,315.1512,105.18353,-0.24932651,0.9227352
602,315.20972,104.38732,-0.2514325,0.8928531
603,315.56253,103.81301,-0.25386697,0.86980367
604,315.8206,103.835175,-0.25580135,0.85172915
605,315.68393,104.6192,-0.25758788,0.79850274
606,315.73016,105.6594,-0.25208285,0.7265958
607,315.83655,106.940315,-0.26755476,0.6795111
608,315.52164,108.06699,-0.26885828,0.67482567
609,315.4186,109.18902,-0.27540758,0.6528198
610,314.8917,110.499,-0.2756572,0.6179402
611,322.4661,105.00845,-0.45176533,0.6493754
612,321.07504,103.36107,-0.3191525,0.8531306
613,327.6596,110.78721,-0.123052604,0.39283383
614,327.57324,106.246086,-0.21002384,0.19728947
615,328.70963,115.5372,-0.349171,0.15790373
616,323.65848,116.32084,-0.023321867,0.6710806
617,319.0779,117.55659,-0.3470157,0.24841964
618,321.43442,114.00029,-0.42952728,-0.08781839
619,320.74905,109.15606,-0.21753691,-0.019537857
620,319.50888,106.70652,-0.21419217,-0.0034975905
621,318.65015,106.56786,-0.29240945,0.057351347
622,321.75345,110.94941,-0.26792285,0.04030304
623,323.70615,117.74001,-0.24926901,-0.05128543
624,325.1196,117.72166,-0.18460579,-0.007233093
625,323.37576,114.9794,-0.15684743,0.29371613
626,323.12686,114.97816,-0.12955628,0.53072983
627,322.8367,116.29882,-0.0716523,0.91035503
628,321.3292,106.613174,0.14950386,1.2742099
629,320.35068,110.68256,0.56291336,1.3325999
630,317.25446,120.237434,0.6557997,1.6283907
631,314.00296,119.82261,0.19192517,1.652054
632,314.01355,115.06687,0.19192517,1.7216225
633,318.36856,100.116325,0.05018118,0.6401884
634,312.10495,100.755684,0.5773985,1.4263468
635,307.84067,104.756325,0.25070187,0.75448513
636,317.62448,106.15432,0.4632286,1.1034583
637,310.60654,97.522964,0.29301682,1.0478493
638,314.57858,109.81267,-0.08380306,0.82981014
639,320.73877,94.11204,0.01437671,1.4350619
640,321.4205,99.98791,0.01437671,1.7756792
641,318.69788,95.17817,0.03108888,1.3818909
642,316.9304,97.549675,0.03108888,1.132039
643,316.10635,98.76772,0.043747306,1.0791496
644,316.1297,97.240685,0.043157417,1.1584867
645,315.96017,95.50929,0.049142975,1.1383897
646,315.50595,96.87243,0.025552353,1.1867576
647,316.168,98.786644,0.00044836602,1.2389617
648,317.05508,100.07005,0.06009661,1.3897371
649,317.00266,101.104515,0.18709345,1.4357361
650,317.8953,100.495674,0.18709345,1.4249388
651,318.0479,102.96053,0.21646798,1.3099486
652,317.8793,104.57732,0.21646798,1.0918669
653,317.5588,106.1665,0.16472217,1.00724
654,316.17386,106.28984,0.16472217,1.0353992
655,315.03702,106.08416,0.096600264,1.031261
656,314.3266,106.3003,0.096600264,0.9854651
657,313.0751,106.52064,0.038623095,0.88507456
658,311.25876,106.54044,0.038623095,0.7117412
659,309.16138,103.29287,-0.030973515,0.6179141
660,309.02298,103.49032,-0.0631339,0.71758705
661,308.32874,103.40609,-0.091047786,0.81557626
662,306.512,102.07455,-0.09287342,0.949594
663,304.6387,100.50278,-0.16397105,0.9905081
664,303.20102,103.2747,-0.16486701,0.86716866
665,301.73853,101.78528,-0.18618649,0.8485705
666,300.39606,99.4159,-0.21526574,0.84762126
667,298.94244,98.33775,-0.23988168,0.83474994
668,298.40216,95.01423,-0.23988168,0.93226504
669,299.17862,96.412224,-0.26638797,0.93009114
670,299.65082,99.80794,-0.26487812,0.8140686
671,300.34067,99.559616,-0.2858552,0.7171178
672,300.29343,99.84759,-0.28103635,0.67926854
673,301.24533,100.20526,-0.28494307,0.648717
674,301.836,100.561134,-0.28437424,0.6397901
675,302.22855,100.97855,-0.27565017,0.6504256
676,303.01303,101.50063,-0.26516816,0.6653683
677,303.69608,101.60529,-0.2559133,0.68291783
678,315.98538,95.95194,-0.3270854,1.003033
679,321.85712,97.15783,-0.3679994,0.5348566
680,323.89252,110.53903,-0.5141026,0.48958072
681,324.3788,117.81492,-0.0014160672,0.6560117
682,322.09207,113.47031,-0.0014160672,0.6505019
683,317.31082,118.936295,-0.19065867,0.4728882
684,313.93936,114.79505,-0.35507035,0.051926553
685,312.5398,118.58572,-0.30230492,-0.038005788
686,311.3346,112.87918,-0.045880932,0.25171685
687,315.06357,108.51313,-0.14242412,0.2972641
688,317.75006,112.1082,-0.22986925,0.16185011
689,320.14145,117.72883,-0.15989983,0.18305106
690,319.84964,116.35938,-0.173804,0.12093996
691,318.19662,115.21317,-0.13308735,0.2018377
692,316.78046,113.3489,-0.09880205,0.56162375
693,316.34213,113.711235,-0.018257082,0.94025564
694,314.27048,105.62757,0.28701216,1.3934091
695,311.58777,104.16031,0.88657147,1.6807877
696,313.36795,109.315796,0.8920946,1.8553928
697,308.9164,109.94013,0.115975685,1.8243862
698,314.42105,97.18486,-0.18599653,0.8812683
699,310.3741,95.25535,0.4142139,1.0587131
700,310.44803,92.62721,0.61101145,1.2838749
701,306.3176,98.14434,0.110384114,1.2163231
702,308.83936,96.3851,0.17396986,1.2685082
703,316.8872,100.5736,0.103206776,0.891989
704,304.56207,93.765945,0.057164866,0.9020439
705,305.8939,101.688126,0.0048861504,1.69061
706,307.7007,96.1135,0.0048861504,1.5622239
707,308.5446,94.32984,0.02515009,1.3457022
708,308.34872,94.87188,0.02515009,1.3293486
709,307.23398,93.243996,0.0070109568,1.2953625
710,307.09506,89.512184,-0.0763522,1.0930977
711,307.0632,85.971855,-0.2466499,0.92396355
712,307.2377,81.761566,-0.3044788,0.92538863
713,306.2692,82.16958,-0.11595001,1.0072267
714,305.44028,84.5884,0.08679423,1.1534709
715,306.0548,89.19109,0.08445045,1.3190705
716,305.4493,89.734375,0.08445045,1.3554739
717,304.36566,91.2732,0.102433,1.3897015
718,302.9809,94.03151,0.102433,1.4342804
719,301.30704,96.27674,0.18154828,1.3975233
720,299.34122,98.043594,0.18154828,1.3621321
721,297.92728,99.63871,0.18093531,1.2693942
722,296.6929,101.5263,0.15319812,1.0091926
723,295.32437,101.069016,0.056629986,0.87811106
724,294.4864,100.379875,0.050240856,0.840054
725,292.39722,99.23543,-0.021695623,0.7669818
726,290.0305,98.01109,-0.06596074,0.6884303
727,288.57178,96.662544,-0.11195004,0.67468876
728,286.22324,95.450165,-0.13092075,0.6831704
729,283.96402,93.97582,-0.1934404,0.6349481
730,283.02634,92.72263,-0.23718476,0.6159526
731,282.2606,91.35804,-0.24660812,0.61653966
732,282.16318,89.824844,-0.2728477,0.60592645
733,282.639,87.170815,-0.14841627,0.6442273
734,282.53763,86.17932,-0.20677769,0.60594314
735,283.4386,82.18203,-0.10310021,0.69469404
736,283.22766,83.17478,-0.118077315,0.6907037
737,283.82578,80.144135,-0.069020264,0.7668162
738,283.32803,79.70595,-0.09411233,0.6926449
739,291.26404,82.68888,-0.10056471,0.67658454
740,306.785,96.98173,-0.3567486,0.3896172
741,310.79208,110.91043,0.0022343595,0.45713988
742,309.40274,110.636665,0.33349124,0.8323984
743,306.3444,117.191505,0.076179676,0.73232
744,302.25827,117.96769,-0.005969256,0.6891051
745,297.4167,116.183044,-0.01751987,0.32218638
746,296.9531,114.876366,-0.037217934,0.11772543
747,299.60056,115.388145,-0.2818217,0.09544325
748,303.3588,117.62331,-0.2818217,0.097137935
749,309.43497,123.01543,-0.2610306,0.1363578
750,309.37173,118.47914,-0.07600721,0.31430024
751,306.0894,117.04612,-0.22053333,0.34260294
752,307.9895,106.48771,0.0016681651,0.4399537
753,306.7144,112.13516,0.2222095,0.43669018
754,303.01755,96.11231,0.460366,1.2776521
755,306.95114,109.240685,0.36981836,0.92915326
756,305.00323,113.10198,0.506927,1.2778115
757,301.4561,103.300835,0.8152984,1.8071343
758,302.46307,105.875984,0.77564734,1.7644304
759,299.52933,108.12581,0.06357887,1.8445152
760,302.05838,89.48899,-0.034214932,1.077315
761,299.6727,89.354294,0.33213177,1.2670847
762,301.73862,82.97585,0.35771456,1.3038162
763,312.7939,92.708084,0.30852988,1.2477924
764,312.0222,98.42307,0.2840953,1.3259002
765,306.217,101.76798,-0.1454673,0.822104
766,308.25275,88.47462,0.29601136,1.442891
767,304.38187,93.74574,0.0007843375,1.6886047
768,306.94803,91.76319,0.0007843375,1.4157034
769,307.35422,91.40728,0.11126084,1.270815
770,306.3454,91.19788,0.11126084,1.3715506
771,305.97546,90.468704,0.04175655,1.2872833
772,306.78766,87.394585,-0.028234849,1.1816617
773,306.4298,85.25166,-0.1942795,1.0061442
774,306.41858,80.627914,-0.2899791,0.9281079
775,307.29684,80.621925,-0.014519791,1.0623733
776,306.39554,84.454994,0.16407396,1.1693395
777,306.80743,88.49999,0.1101974,1.3481647
778,305.9855,90.08489,0.09519398,1.3174484
779,306.51843,90.30967,0.050341845,1.3800868
780,304.21793,95.70001,0.050341845,1.4167829
781,303.14432,97.543335,0.22696757,1.4111177
782,302.30283,97.293205,0.22696757,1.476381
783,300.594,98.21861,0.26310956,1.4125835
784,299.362,99.3132,0.26310956,1.2531157
785,298.34387,100.90847,0.19471617,0.9291401
786,297.74658,101.216866,0.17033225,0.84222937
787,296.28427,100.05809,0.04531765,0.8102781
788,293.76526,98.448654,0.056927323,0.79663044
789,291.6999,96.99562,-0.022070467,0.72830755
790,288.8063,95.28296,-0.05037846,0.67210746
791,287.05374,94.357185,-0.14996539,0.643038
792,285.5446,91.32855,-0.15712327,0.5860587
793,284.42294,92.05956,-0.1850611,0.5519487
794,283.92368,87.11727,-0.08015072,0.6525252
795,283.16577,89.7249,-0.11782506,0.52366656
796,283.2793,82.02242,0.042326014,0.7053308
797,282.2684,88.0906,-0.11240614,0.54101014
798,282.64008,77.2002,0.093493074,0.80322295
799,281.83212,85.08222,-0.05273211,0.6257186
800,281.92764,76.719734,0.041123647,0.71935177
801,295.95413,86.33365,-0.16069917,0.8967927
802,299.15625,100.80781,-0.38013187,0.2577994
803,305.0959,113.50379,0.06839631,0.62841105
804,304.77084,111.34649,0.315599,0.81549245
805,300.9211,118.766975,0.1152541,0.82163095
806,296.7767,121.54475,-0.0023201506,0.44978067
807,292.73578,118.2133,-0.028645614,0.31997913
808,293.68384,115.06151,-0.028645614,0.18683045
809,296.24988,116.87827,-0.2822076,0.12233597
810,302.21292,120.41045,-0.3521321,-0.0010898709
811,304.55875,120.07415,-0.011930227,0.33398032
812,304.58176,117.74097,-0.15883751,0.19100572
813,302.0238,112.4387,-0.06626607,0.46904147
814,298.36356,110.78451,-0.1758536,0.4807143
815,290.15753,92.917625,0.16707389,0.9435348
816,294.29837,100.61509,0.38187703,1.2905455
817,295.50284,104.47672,0.5429618,1.2315613
818,295.85574,107.6546,0.73261327,1.44982
819,299.1642,102.921844,0.729489,1.8400474
820,294.37845,103.119026,0.729489,1.8315903
821,299.23923,104.2657,0.051793057,1.624391
822,298.73438,87.91007,-0.12747721,1.2108355
823,296.85562,84.27455,0.52874535,1.3515664
824,308.52332,90.48866,0.52874535,1.2835661
825,306.1911,95.12972,0.016216299,1.3135425
826,305.5768,90.90627,-0.010702183,0.98437977
827,293.52335,87.119835,-0.0159553,0.8236673
828,297.62717,97.25405,0.121326216,1.7249721
829,296.9593,91.94827,0.0015417536,1.4626907
830,298.79047,89.512146,0.0015417536,1.2915897
831,298.38638,88.546455,0.009602825,1.3222488
832,297.69644,87.22932,0.012231082,1.3231977
833,297.36423,85.15177,-0.09350592,1.1520903
834,296.72452,82.725586,-0.23356462,0.98977613
835,299.13312,79.78295,-0.30874148,0.9141584
836,300.47653,77.863,-0.2178858,1.0151918
837,301.67487,80.613464,0.097335495,1.1118484
838,302.01624,83.26155,0.20554012,1.2165741
839,302.5549,86.27158,0.17734452,1.3036916
840,303.801,88.31097,0.1688981,1.2429882
841,301.9219,88.15245,0.02353082,1.2617451
842,299.73776,92.693,0.029779801,1.3729753
843,298.44174,94.695946,0.21127619,1.405533
844,297.66437,94.74474,0.21127619,1.426846
845,295.56375,95.73398,0.27783045,1.3562721
846,293.89362,95.396194,0.2167417,1.1537336
847,293.0676,93.1264,0.17509528,0.9902124
848,291.6984,91.70347,0.14409696,0.9411014
849,290.22867,89.46919,0.1690103,0.93181294
850,289.34885,90.50396,0.11804834,0.8160781
851,288.2932,88.804726,0.15428096,0.7936099
852,287.4238,89.20392,0.10329913,0.69125515
853,285.97488,86.35219,0.15858312,0.72269225
854,283.90982,85.07976,0.025844106,0.5797271
855,281.96365,81.01856,0.09493413,0.64583355
856,280.13925,82.3415,-0.076086245,0.51997775
857,280.63824,77.531876,-0.038202655,0.6448749
858,282.28433,80.238045,-0.1764425,0.57461643
859,283.30798,74.57027,-0.07208577,0.7577145
860,285.6473,81.75949,-0.030480882,0.7595758
861,300.98776,93.1061,-0.3146149,0.6058908
862,300.86465,108.566536,-0.39760533,0.4233494
863,302.48404,118.501015,0.101137824,0.68442017
864,298.20886,111.160484,0.29999343,0.88244027
865,296.41556,122.90493,0.066129625,0.81756526
866,292.18283,117.60092,0.04109168,0.46161973
867,291.15683,116.86558,-0.21610908,0.033119917
868,293.91452,118.07219,-0.15130357,0.044972252
869,297.24588,119.57964,-0.2681203,0.10125338
870,298.9536,122.74794,-0.21684618,0.13852234
871,303.81625,126.717155,-0.1161805,0.26481798
872,304.16458,121.14468,-0.12044879,0.3693817
873,302.334,113.34385,-0.09270995,0.5003875
874,300.17978,105.70095,0.035687227,0.6123093
875,292.89493,105.18969,0.31066397,0.8927087
876,296.7084,96.47611,0.71805066,1.5886354
877,299.94193,106.88336,0.35333386,1.7134752
878,302.6252,103.418,0.3601601,1.8374395
879,303.8981,105.18937,0.11460587,1.8155627
880,300.72546,83.75503,0.11460587,1.310671
881,298.4233,85.5891,0.28378788,1.4057795
882,297.36386,83.32398,0.28378788,1.3913625
883,305.42545,100.71105,0.12194571,1.3557907
884,305.55096,91.70446,0.19410972,1.3001114
885,303.518,97.50419,-0.02443997,0.95179707
886,297.69937,91.27275,0.07986537,1.5048922
887,301.1176,100.30152,0.0028504531,1.5316554
888,302.34244,96.05477,0.0028504531,1.445275
889,302.83322,92.95866,0.08119222,1.35942
890,302.23804,92.05176,0.08119222,1.3513818
891,301.0093,90.91404,0.0068190694,1.260002
892,300.42923,90.29554,-0.014744391,1.1745213
893,300.15002,90.36121,-0.19067049,0.9611526
894,301.62534,87.4468,-0.3285496,0.8928945
895,302.658,85.447,-0.2057743,0.9639022
896,303.08688,88.41541,-0.15835463,0.99955624
897,304.74762,88.67452,0.15097202,1.1241714
898,305.0681,91.36394,0.23713581,1.270695
899,306.10995,92.42771,0.2375776,1.387669
900,305.58664,94.70371,0.2375776,1.3537678
901,305.4177,92.71911,-0.032178283,1.2956868
902,304.3107,97.40353,0.010648549,1.4360447
903,303.7709,98.45512,0.11238038,1.545885
904,304.38135,98.20828,0.11238038,1.5129194
905,304.14023,97.60499,0.23733084,1.3255922
906,302.85477,97.81725,0.15999104,0.9694784
907,302.19525,95.430626,0.07935309,0.93122363
908,302.32455,93.59525,0.06628249,0.8944542
909,302.67276,92.5767,0.10421979,0.83382314
910,302.5477,91.78798,0.116885416,0.79796964
911,301.68784,91.88424,0.15921135,0.75868696
912,300.72812,89.948265,0.13610977,0.7030603
913,299.5394,89.00879,0.06485177,0.6297564
914,298.05893,86.44188,0.03902598,0.62121695
915,297.48572,85.667885,-0.071701884,0.6009963
916,306.40244,97.53199,-0.26514304,0.65155786
917,310.99063,105.721306,-0.34626195,0.25224912
918,317.686,116.87199,-0.12435031,0.49734983
919,317.70346,121.018654,-0.0040575466,0.35159096
920,312.5052,123.38299,0.11709124,0.70594317
921,308.82373,123.23242,-0.016008487,0.6399534
922,306.61572,124.82469,-0.14773262,0.12496617
923,304.59903,125.0116,-0.2351635,0.053732883
924,307.36838,124.798836,-0.19807403,0.09947161
925,308.62033,127.84227,-0.14294375,0.22106616
926,309.06766,122.19086,-0.0383389,0.3427602
927,307.80893,120.43068,-0.17862074,0.20343494
928,306.84518,111.5102,-0.010998279,0.6565861
929,301.92102,113.265205,0.21597691,0.6967184
930,300.56305,91.434044,0.46416152,1.228908
931,305.1721,112.24702,0.13121876,0.7754175
932,305.358,108.40026,0.48168626,1.454053
933,305.9006,106.41841,0.97876644,1.8680218
934,301.92145,102.26235,0.9813321,1.6475159
935,308.3021,93.13232,0.23829286,0.92878246
936,307.3637,95.767265,0.46231034,1.3398203
937,308.29642,102.07833,0.08665008,1.2494532
938,306.63422,98.94305,0.08665008,1.3972478
939,300.28067,88.42986,0.0138851805,1.6173271
940,289.65295,83.319695,0.0138851805,1.2549764
941,292.23343,79.96054,0.00049722195,1.3952241
942,283.64975,85.10416,0.00049722195,1.5423905
943,283.83548,94.42,-0.07213087,1.2961818
944,281.43472,90.23377,-0.026175031,1.2517263
945,280.35757,87.82009,-0.0402237,1.1134189
946,279.21313,85.38895,-0.10521019,1.0525614
947,278.662,84.2741,-0.16268018,1.0376757
948,276.49503,84.87149,-0.21354301,1.0052425
949,275.30457,85.01667,-0.21441555,1.0414804
950,275.80966,85.49416,-0.21094108,1.0314339
951,276.74298,85.74825,-0.20231058,0.9713557
952,278.72354,84.69211,-0.1887725,0.98442364
953,281.342,82.32249,-0.09252053,1.0136935
954,284.05246,81.349754,-0.01560695,1.0737287
955,286.2077,82.182076,0.10195074,1.1104656
956,288.8477,80.308075,0.09590385,1.1199735
957,291.22256,80.77439,0.0017109215,1.1342319
958,290.91452,83.69453,0.095672645,1.1777264
959,290.4682,90.70632,0.17851819,1.5197021
960,288.98196,95.14834,0.17851819,1.5857838
961,288.42972,95.62756,0.31348032,1.5591601
962,286.99747,94.24679,0.31348032,1.3797196
963,286.42667,92.55368,0.23412508,1.1118544
964,284.27045,88.19112,0.21810286,1.0636228
965,282.2913,86.14056,0.21000826,0.98888046
966,280.85107,84.18429,0.20443721,0.9224295
967,280.01578,82.8152,0.2259686,0.8349845
968,279.94748,82.069984,0.22101064,0.7543561
969,278.79892,80.55313,0.2121278,0.687772
970,277.04547,77.093636,0.12865892,0.5947281
971,276.92255,73.450775,0.0946483,0.58873737
972,278.27835,71.60592,0.035914373,0.5634219
973,278.2505,69.16979,0.0016466578,0.58615273
974,279.24185,67.60137,-0.036616206,0.60511184
975,280.06586,65.65034,-0.041624207,0.64433914
976,297.07944,88.364845,-0.29031554,0.63756406
977,296.65555,103.43246,-0.029691866,0.16961737
978,299.85748,109.97103,0.34686223,0.8751003
979,297.72397,106.74663,0.08775286,0.9506107
980,296.13318,120.72132,0.0788883,0.97969025
981,291.4471,118.80721,0.0037755568,0.91342163
982,290.75824,116.896675,0.0037755568,0.41942355
983,289.02316,117.276695,-0.28839812,0.24561436
984,293.28168,119.91465,-0.24037755,0.26321706
985,297.29245,122.53697,-0.1698157,0.28368273
986,298.66263,126.6081,-0.08216462,0.3934315
987,299.9419,126.1867,-0.12929128,0.37139404
988,296.05798,111.54499,-0.09114656,0.57692224
989,293.46588,101.97546,0.115724154,0.77046174
990,293.959,99.11045,0.16353475,0.93600845
991,295.00757,101.88858,0.18463035,1.0820752
992,298.52603,106.6492,0.18703742,1.1884131
993,301.09943,111.36738,0.280542,1.4813837
994,307.3829,116.85886,0.34074202,1.9049426
